web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
"1551343513-6007","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Larry P. Brown","DO NOT BUY THIS PIECE OF JUNK!!!","October 18, 2018","If you want to buy from Amazon from this device great this is for you but if you want to have this device help you forget it. Just a piece of junk.","1.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_131?ie=UTF8&pageNumber=131&reviewerType=all_reviews"
"1551343563-6177","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Timothy Chen Allen","Great device! Love tinkering with it.","December 15, 2018","I love it: clock faces, lyrics, reminders and events are all very cool. Multi-room music with my other devices is AWESOME! Things I want: Voice control of night mode, and better auto-dim sensitivity. Overall, fun to try new things and tinker with it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_152?ie=UTF8&pageNumber=152&reviewerType=all_reviews"
"1551344323-8881","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Antoinette H.","Useful device","August 21, 2018","Useful device...  Love the “launch briefing” capability","4.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_490?ie=UTF8&pageNumber=490&reviewerType=all_reviews"
"1551343947-7541","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","robert","Can't Go Wrong Buying This Product","February 12, 2018","This product exceeded my expectations.  So much so I bought another for another bedroom, and plan on buying another for ""away from home"" office.  Excellent product.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_322?ie=UTF8&pageNumber=322&reviewerType=all_reviews"
"1551343537-6086","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Steven Jay Yagerman","Has all the Echo functionalities, plus video.  Same size as an alarm clock and can be used as such and much more!","February 25, 2018","The Echo Spot is another great addition to the Echo/Alexa line-up.  So far I am still learning how to best use it’s visual features, so,I can’t say too much about that, except so far so good!  For fun I have tried watching a movie on it and the screw and its desktop location make extended viewing a little less than captivating or immersive. I agree that the sound quality is above the dot and below the full sized Echo.  The next thing I am looking forward to is getting a remote camera to monitor the front door.  Of course some things can be done just as well with a smartphone, like video conferencing, so the question is, how will it’s smart features augment your home or Office.  Personally, I like it and look forward to developing my uses for it.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_141?ie=UTF8&pageNumber=141&reviewerType=all_reviews"
"1551343271-5183","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","StevenM","Alexa is way over rated.","August 27, 2018","Don't like any of the Alexa products I've purchased.  Every time you ask her to do or change anything, she tells you to go to the App on your phone to do it.  So I have an voice recognition assistant that tells me to ""Go do it yourself!"".  Tell her to Don't ever play any Ed Sheeran, and she says ""I don't know any Ed Sheeran.""  I pay for I Heart Radio, and Alexa won't play my Playlists or Albums, only stations, and gives me limited skips, as if I have a free account.  I set IHR as my default, but unless I tell her to play something on IHR, she defaults to Amazon Music.  I have 3 Alexa items in the house, but to be able to listen to different music on each I had to pay more for an upgraded music account.  IHR I can play different music on all three devices, but have to be specific, and its limited.
My 4k Samsung Smart TV, PS4 and Satellite receiver all work well together, they can turn each other on and off, they play games together, but Alexa doesn't play well with them, and all the add-ons to try to get the TV to work are sketchy looking.
Tried to set up Voice recognition for my kids, but couldn't figure out how to get it to work, mostly it kept sending me to add another adult account.  I called customer support and spoke to a man who didn't speak enough English to understand what I was asking help with.  Spent most of the time on hold, every time I asked a question he would say just one moment, then ten minutes later would comeback with a vague answer, that wasn't really about what I was asking.  After 40 or so minutes, the best I got was 'I don't think it can do that.""
Most of the Apps are just Gimmicky junk, I haven't found anything all that useful, unless you want some pre-programmed goofy responses, or play some dumb games.  Might be good for Smart Home, but I don't have any Smart Home stuff, but she can't even control my TV, so...","2.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_28?ie=UTF8&pageNumber=28&reviewerType=all_reviews"
"1551343719-6713","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Meghan McC.","Clutch","January 29, 2019","A must have for your home... keeps you updated on your surroundings and news around the world.  Volume is great, but hooked it up to my bluetooth speaker anyway.  Love love love","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_219?ie=UTF8&pageNumber=219&reviewerType=all_reviews"
"1551343289-5240","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","PD","Rough Start to my echo spot","November 30, 2018","Wanted mainly as a talking alarm clock. The first time I set it, never went off. The second time I tried to set it, Echo kept saying 'The Alarm is set for...""(no time) when I asked what time the alarm was set for right after I set it. It didn't go off.
Then I started playing around, setting both timers and alarms , which never went off. The timer would accurately keep the countdown if you asked, but not make a peep when the alarm expired. Every time I set the alarm, asked what time I set it for I would get the 'The Alarm is set for...""(no time). It was more like ""The alarm is seh for..."" It sounded truncated and weird. I reset the unit to factory. The alarm still did not work properly. Reset again before I called Amazon. (theres nothing on this issue that I could find on the internet btw) After the SECOND factory reset, the alarm works. As it always has on my Echo Dot.
The internet connection was fine throughout. Kept checking that to see if that was the issue. Always connected.
anyway. hope this helps someone. IF I was wasn't a nerd, the unit would have gone back right away.","2.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_35?ie=UTF8&pageNumber=35&reviewerType=all_reviews"
"1551343723-6727","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Nita Simms","If you don't video chat often, just get an echo dot","March 24, 2018","Pros: you can video chat, it has great voice range, it's a cool clock, and overall cool looking. Really minimalist like.

Cons: Alexa can't operate without wi-fi, even if you're just trying to set an alarm. I can't connect to some wi-fi depending on the set up. It's not portable, so it always has to be plugged into an outlet.

Overall, it's a great gift for a teen or an adult. Not necessarily for younger kids because they'll get bored with it.","4.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_221?ie=UTF8&pageNumber=221&reviewerType=all_reviews"
"1551344085-8019","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Bill Abrams","Echo Spot is Awesome","January 27, 2019","The Spot is my 7th Echo device installed in my home. Stationed in master bedroom to control lights there and to drop in on our Echo Show in living room. Lots of fun","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_382?ie=UTF8&pageNumber=382&reviewerType=all_reviews"
"1551343864-7232","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","lisa kravitz","Very disapointing","July 6, 2018","I bought the echo spot to view my living room. The camera is on top of the echo which was bad on their part because the video is too high if you want to look in a couch or chair. It will aim up towards ceiling which is useless. I paid an extra $22 for the adjustable stand which didn’t bring the camera down much lower. Total disappointment.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_284?ie=UTF8&pageNumber=284&reviewerType=all_reviews"
"1551343252-5121","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Amazon Customer","Wonderful addition to the product line","April 16, 2018","Great device. Already had three ""Dots,"" so I pretty much knew how to operate the device out of the box. Setup was very easy. Many options, including ""brightness,"" ""themes,"" ""volume.""  For those (many) complaining about the screen scrolling, here is the ""fix:""
  Drag a finger down from the top of the device. This opens a display with three icons at top and an adjustment bar for the brightness level. Select the ""gear"" icon on the right, then select ""home and clock,"" then ""home cards,"" and finally "" ""rotate once.""  The display will rotate through the screens one time and then stay on the home screen. Many other options to explore.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_20?ie=UTF8&pageNumber=20&reviewerType=all_reviews"
"1551343502-5967","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Chance Selvidge","Love it!","July 29, 2018","I love this device! It's so great. What a great alarm clock and what a surprisingly good speaker! Only reason I didn't give 5 stars was because it needs to have a few more features like playing YouTube videos, and Google play music. The camera is not very good in low light if you decide to drop in and it's dark in the room.
Other than those minor things, I love it. Great buy and would buy again","4.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_126?ie=UTF8&pageNumber=126&reviewerType=all_reviews"
"1551343707-6671","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","DV","Small, but mighty!","January 2, 2018","Love it!  Small, but mighty!  Love having a clock with temperature always available, but also Alexa to answer any questions or help with other smart devices.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_214?ie=UTF8&pageNumber=214&reviewerType=all_reviews"
"1551343592-6283","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Jeff","Great device, but issues with alarm required factory reset.","December 6, 2018","Bought two for primary use as alarm clocks.  Alarm doesn’t work for either one.  Alexa acknowledges that alarm is set.;  phone app shows its set, but nothing happens.

Revised:  To Amazon’s credit , they attempted to reach me within hours of me posting a 1 star review.  I was at work and unable to take the phone calls. I appreciate the excellent customer service.  I followed instructions posted in online forums and performed a factory reset which fixed the problem.  The device is excellent, but the hassle of having to fix something out of the box kept me from rating it higher.","3.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_165?ie=UTF8&pageNumber=165&reviewerType=all_reviews"
"1551343392-5576","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Hecker001","Perfect Bedside Technology","January 17, 2018","The Echo Spot is awesome.
It replaced my alarm clock and the bedside phone. It plays the newsfeeds I want to hear. It gives me the local temperature and weather as I dress to go out. It plays the music I’m in the mood to hear. It controls the bedside lamp with a few words. It can adjust the house thermostat if my schedule requires it. It has a small footprint, too, and a modern look I like.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_77?ie=UTF8&pageNumber=77&reviewerType=all_reviews"
"1551343723-6730","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews","Anne Amgnee","I love it. I have several amazon product this does ...","March 2, 2018","I am using for my alarm clock, I love it. I have several amazon product this does not disappoint.","5.0 out of 5 stars","Next page→","https://www.amazon.com/Echo-Spot-Smart-Alarm-Clock/product-reviews/B073SQYXTW/ref=cm_cr_arp_d_paging_btm_221?ie=UTF8&pageNumber=221&reviewerType=all_reviews"
